Scala,1,dataset_100MB,1,1,Aggregate Operations, GroupBy 10 columns,128.194
Scala,1,dataset_100MB,1,1,Column Operation, Left Outer Join 10 Columns,40.297
Scala,1,dataset_100MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,22.344
Scala,1,dataset_100MB,1,1,Aggregate Operations, Ranking by Group,15.416
Scala,1,dataset_100MB,1,1,Column Operation, Merge 5 columns into 1,7.295
Scala,1,dataset_100MB,1,1,Column Operation, Merge 10 columns into 1,6.855
Scala,1,dataset_100MB,1,1,Row Operation, Filter Reg Ex 2,5.207
Scala,1,dataset_100MB,1,1,Column Operation, Merge 2 columns into 1,7.507
Scala,1,dataset_100MB,1,1,Column Operation, Inner Join 10 Columns,39.97
Scala,1,dataset_100MB,1,1,Column Operation, Full Outer Join 10 Columns,45.874
Scala,1,dataset_100MB,1,1,Column Operation, Mathematical Operations on Columns,3.7
Scala,1,dataset_100MB,1,1,Aggregate Operations, GroupBy 5 columns,51.399
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Desc 1 column,41.521
Scala,1,dataset_100MB,1,1,Column Operation, Left Outer Join 5 Columns,47.497
Scala,1,dataset_100MB,1,1,Column Operation, Split 1 Column into 5,9.893
Scala,1,dataset_100MB,1,1,Column Operation, Inner Join 5 Columns,43.327
Scala,1,dataset_100MB,1,1,Row Operation, Filter,5.612
Scala,1,dataset_100MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,19.93
Scala,1,dataset_100MB,1,1,Aggregate Operations, GroupBy 1 column,29.38
Scala,1,dataset_100MB,1,1,Row Operation, Filter Reg Ex 1,5.564
Scala,1,dataset_100MB,1,1,Column Operation, Full Outer Join 5 Columns,49.134
Scala,1,dataset_100MB,1,1,Row Operation, Writing 1000 new rows,6.412
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Asc 5 column,33.599
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Asc 1 column,33.135
Scala,1,dataset_100MB,1,1,Row Operation, Writing 100 new rows,6.032
Scala,1,dataset_100MB,1,1,Row Operation, Writing 10000 new rows,6.645
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Desc 10 column,31.677
Scala,1,dataset_100MB,1,1,Row Operation, Running Sum,3.7
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Desc 5 column,30.84
Scala,1,dataset_100MB,1,1,Column Operation, Split 1 Column into 10,12.121
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Asc 10 column,16.804
Scala,1,dataset_100MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,5.662
Scala,1,dataset_100MB,1,1,Row Operation, Shift (Lag),1.554
Scala,1,dataset_100MB,1,2,Aggregate Operations, Ranking by Group,10.285
Scala,1,dataset_100MB,1,2,Row Operation, Writing 1000 new rows,4.823
Scala,1,dataset_100MB,1,2,Row Operation, Writing 100 new rows,3.181
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Desc 10 column,9.469
Scala,1,dataset_100MB,1,2,Column Operation, Left Outer Join 5 Columns,16.53
Scala,1,dataset_100MB,1,2,Column Operation, Split 1 Column into 10,10.584
Scala,1,dataset_100MB,1,2,Column Operation, Merge 10 columns into 1,7.019
Scala,1,dataset_100MB,1,2,Column Operation, Merge 2 columns into 1,6.44
Scala,1,dataset_100MB,1,2,Row Operation, Shift (Lag),0.985
Scala,1,dataset_100MB,1,2,Aggregate Operations, GroupBy 5 columns,41.478
Scala,1,dataset_100MB,1,2,Column Operation, Inner Join 10 Columns,22.999
Scala,1,dataset_100MB,1,2,Row Operation, Running Sum,2.499
Scala,1,dataset_100MB,1,2,Row Operation, Writing 10000 new rows,3.677
Scala,1,dataset_100MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,13.38
Scala,1,dataset_100MB,1,2,Column Operation, Left Outer Join 10 Columns,16.211
Scala,1,dataset_100MB,1,2,Row Operation, Filter Reg Ex 1,3.261
Scala,1,dataset_100MB,1,2,Column Operation, Full Outer Join 5 Columns,16.741
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Asc 5 column,9.869
Scala,1,dataset_100MB,1,2,Aggregate Operations, GroupBy 1 column,19.275
Scala,1,dataset_100MB,1,2,Aggregate Operations, GroupBy 10 columns,47.514
Scala,1,dataset_100MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,11.946
Scala,1,dataset_100MB,1,2,Column Operation, Full Outer Join 10 Columns,17.342
Scala,1,dataset_100MB,1,2,Column Operation, Mathematical Operations on Columns,1.393
Scala,1,dataset_100MB,1,2,Column Operation, Split 1 Column into 5,8.149
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Asc 1 column,9.275
Scala,1,dataset_100MB,1,2,Row Operation, Filter,2.541
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Desc 5 column,9.198
Scala,1,dataset_100MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,3.657
Scala,1,dataset_100MB,1,2,Column Operation, Merge 5 columns into 1,4.621
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Desc 1 column,9.582
Scala,1,dataset_100MB,1,2,Row Operation, Filter Reg Ex 2,2.273
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Asc 10 column,8.246
Scala,1,dataset_100MB,1,2,Column Operation, Inner Join 5 Columns,22.038
Scala,1,dataset_100MB,1,3,Column Operation, Split 1 Column into 10,12.214
Scala,1,dataset_100MB,1,3,Column Operation, Sorting Asc 1 column,11.72
Scala,1,dataset_100MB,1,3,Row Operation, Filter Reg Ex 2,2.175
Scala,1,dataset_100MB,1,3,Column Operation, Full Outer Join 5 Columns,19.485
Scala,1,dataset_100MB,1,3,Aggregate Operations, Ranking by Group,14.27
Scala,1,dataset_100MB,1,3,Row Operation, Writing 100 new rows,4.56
Scala,1,dataset_100MB,1,3,Row Operation, Writing 1000 new rows,3.477
Scala,1,dataset_100MB,1,3,Row Operation, Shift (Lag),1.373
Scala,1,dataset_100MB,1,3,Column Operation, Sorting Desc 10 column,24.041
Scala,1,dataset_100MB,1,3,Mixed Operation, Pivot 1 Rows and 1 Column,4.293
Scala,1,dataset_100MB,1,3,Column Operation, Split 1 Column into 5,6.497
Scala,1,dataset_100MB,1,3,Row Operation, Filter Reg Ex 1,3.055
Scala,1,dataset_100MB,1,3,Column Operation, Sorting Asc 5 column,9.945
Scala,1,dataset_100MB,1,3,Row Operation, Filter,2.393
Scala,1,dataset_100MB,1,3,Row Operation, Running Sum,1.092
Scala,1,dataset_100MB,1,3,Column Operation, Sorting Asc 10 column,8.908
Scala,1,dataset_100MB,1,3,Column Operation, Mathematical Operations on Columns,0.927
Scala,1,dataset_100MB,1,3,Column Operation, Left Outer Join 5 Columns,15.018
Scala,1,dataset_100MB,1,3,Mixed Operation, Pivot 5 Rows and 1 Column,13.042
Scala,1,dataset_100MB,1,3,Aggregate Operations, GroupBy 1 column,17.245
Scala,1,dataset_100MB,1,3,Aggregate Operations, GroupBy 5 columns,33.856
Scala,1,dataset_100MB,1,3,Column Operation, Inner Join 10 Columns,12.94
Scala,1,dataset_100MB,1,3,Column Operation, Sorting Desc 1 column,8.1
Scala,1,dataset_100MB,1,3,Column Operation, Merge 5 columns into 1,5.01
Scala,1,dataset_100MB,1,3,Column Operation, Left Outer Join 10 Columns,13.248
Scala,1,dataset_100MB,1,3,Aggregate Operations, GroupBy 10 columns,45.167
Scala,1,dataset_100MB,1,3,Column Operation, Sorting Desc 5 column,7.421
Scala,1,dataset_100MB,1,3,Column Operation, Merge 2 columns into 1,4.916
