Scala,1,dataset_200MB,1,1,Column Operation, Merge 2 columns into 1,9.897
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 1 column,29.562
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 5 column,10.682
Scala,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 2,2.393
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 5 columns,43.237
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,14.534
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 5 column,15.474
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 1 column,10.933
Scala,1,dataset_200MB,1,1,Row Operation, Writing 10000 new rows,11.247
Scala,1,dataset_200MB,1,1,Column Operation, Merge 5 columns into 1,44.897
Scala,1,dataset_200MB,1,1,Row Operation, Filter,28.818
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 10 column,126.815
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 10 columns,181.043
Scala,1,dataset_200MB,1,1,Column Operation, Mathematical Operations on Columns,8.222
Scala,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 10,19.589
Scala,1,dataset_200MB,1,1,Row Operation, Running Sum,10.836
Scala,1,dataset_200MB,1,1,Row Operation, Shift (Lag),8.514
Scala,1,dataset_200MB,1,1,Aggregate Operations, Ranking by Group,30.193
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 1 column,78.501
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,17.706
Scala,1,dataset_200MB,1,1,Row Operation, Writing 1000 new rows,15.175
Scala,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 1,9.778
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,73.022
Scala,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 5,19.597
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 10 column,65.655
Scala,1,dataset_200MB,1,1,Row Operation, Writing 100 new rows,10.356
Scala,1,dataset_200MB,1,1,Column Operation, Merge 10 columns into 1,11.971
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 1 column,56.142
Scala,1,dataset_200MB,1,2,Row Operation, Writing 1000 new rows,15.59
Scala,1,dataset_200MB,1,2,Row Operation, Writing 10000 new rows,16.268
Scala,1,dataset_200MB,1,2,Column Operation, Merge 10 columns into 1,13.219
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,25.607
Scala,1,dataset_200MB,1,2,Column Operation, Merge 2 columns into 1,12.341
Scala,1,dataset_200MB,1,2,Column Operation, Merge 5 columns into 1,12.118
Scala,1,dataset_200MB,1,2,Row Operation, Shift (Lag),5.851
Scala,1,dataset_200MB,1,2,Column Operation, Split 1 Column into 10,13.593
Scala,1,dataset_200MB,1,2,Row Operation, Writing 100 new rows,16.619
Scala,1,dataset_200MB,1,2,Aggregate Operations, Ranking by Group,29.694
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 5 columns,81.902
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 1 column,65.998
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 5 column,64.378
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,12.595
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 1 column,66.806
Scala,1,dataset_200MB,1,2,Row Operation, Running Sum,5.942
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 10 column,71.114
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,17.647
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 10 column,81.277
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 5 column,69.802
Scala,1,dataset_200MB,1,2,Row Operation, Filter Reg Ex 1,20.115
Scala,1,dataset_200MB,1,2,Row Operation, Filter Reg Ex 2,14.051
Scala,1,dataset_200MB,1,2,Column Operation, Split 1 Column into 5,29.147
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 10 columns,107.283
Scala,1,dataset_200MB,1,2,Column Operation, Mathematical Operations on Columns,1.44
Scala,1,dataset_200MB,1,2,Row Operation, Filter,3.41
Scala,1,dataset_200MB,1,3,Column Operation, Merge 2 columns into 1,7.231
Scala,1,dataset_200MB,1,3,Column Operation, Sorting Asc 10 column,8.652
Scala,1,dataset_200MB,1,3,Row Operation, Filter,2.96
Scala,1,dataset_200MB,1,3,Mixed Operation, Pivot 1 Rows and 1 Column,3.68
Scala,1,dataset_200MB,1,3,Row Operation, Filter Reg Ex 1,2.116
Scala,1,dataset_200MB,1,3,Mixed Operation, Pivot 5 Rows and 1 Column,9.29
Scala,1,dataset_200MB,1,3,Column Operation, Merge 5 columns into 1,6.33
Scala,1,dataset_200MB,1,3,Row Operation, Shift (Lag),1.819
Scala,1,dataset_200MB,1,3,Row Operation, Writing 100 new rows,4.822
Scala,1,dataset_200MB,1,3,Column Operation, Split 1 Column into 10,13.161
