
PySpark,1,dataset_300MB,2,1,Row Operation, Filter,13.7653648853
PySpark,1,dataset_300MB,2,1,Column Operation, Split 1 Column into 5,56.7693197727
PySpark,1,dataset_300MB,2,1,Row Operation, Running Sum,34.2983114719
PySpark,1,dataset_300MB,2,1,Column Operation, Merge 5 columns into 1,24.5510466099
PySpark,1,dataset_300MB,2,1,Row Operation, Writing 100 new rows,21.9383163452
PySpark,1,dataset_300MB,2,1,Mixed Operation, Pivot 1 Rows and 1 Column,14.5858857632
PySpark,1,dataset_300MB,2,1,Aggregate Operation, GroupBy 5 columns,170.5243360996
PySpark,1,dataset_300MB,2,1,Column Operation, Sorting Desc 5 column,38.2403452396
PySpark,1,dataset_300MB,2,1,Column Operation, Merge 10 columns into 1,25.093829155
PySpark,1,dataset_300MB,2,1,Mixed Operation, Pivot 10 Rows and 1 Column,32.3159584999
PySpark,1,dataset_300MB,2,1,Row Operation, Writing 10000 new rows,24.5166175365
PySpark,1,dataset_300MB,2,1,Column Operation, Sorting Asc 10 column,40.9547116756
PySpark,1,dataset_300MB,2,1,Row Operation, Writing 1000 new rows,43.6489181519
PySpark,1,dataset_300MB,2,1,Row Operation, Filter Reg Ex 1,12.3240115643
PySpark,1,dataset_300MB,2,1,Column Operation, Sorting Asc 1 column,40.3600568771
PySpark,1,dataset_300MB,2,1,Column Operation, Mathematical Operation on Columns,6.2168185711
PySpark,1,dataset_300MB,2,1,Row Operation, Filter Reg Ex 2,10.9648435116
PySpark,1,dataset_300MB,2,1,Column Operation, Merge 2 columns into 1,27.7358086109
PySpark,1,dataset_300MB,2,1,Row Operation, Shift (Lag),52.7480318546
PySpark,1,dataset_300MB,2,1,Aggregate Operation, GroupBy 10 columns,262.9284293652
PySpark,1,dataset_300MB,2,1,Column Operation, Sorting Desc 10 column,64.7203645706
PySpark,1,dataset_300MB,2,1,Aggregate Operation, Ranking by Group,100.489623785
PySpark,1,dataset_300MB,2,1,Column Operation, Split 1 Column into 10,107.5321338177
PySpark,1,dataset_300MB,2,1,Column Operation, Sorting Desc 1 column,105.389903307
PySpark,1,dataset_300MB,2,1,Mixed Operation, Pivot 5 Rows and 1 Column,34.7628779411
PySpark,1,dataset_300MB,2,1,Aggregate Operation, GroupBy 1 column,118.3385715485
PySpark,1,dataset_300MB,2,1,Column Operation, Sorting Asc 5 column,78.6053740978
PySpark,1,dataset_300MB,2,2,Row Operation, Running Sum,116.1984226704
PySpark,1,dataset_300MB,2,2,Mixed Operation, Pivot 10 Rows and 1 Column,33.4029898643
PySpark,1,dataset_300MB,2,2,Mixed Operation, Pivot 5 Rows and 1 Column,37.0086615086
PySpark,1,dataset_300MB,2,2,Column Operation, Sorting Desc 5 column,50.1219775677
PySpark,1,dataset_300MB,2,2,Mixed Operation, Pivot 1 Rows and 1 Column,12.5139102936
PySpark,1,dataset_300MB,2,2,Column Operation, Sorting Asc 10 column,41.1291992664
PySpark,1,dataset_300MB,2,2,Column Operation, Split 1 Column into 10,83.2765042782
PySpark,1,dataset_300MB,2,2,Aggregate Operation, GroupBy 10 columns,221.272837162
PySpark,1,dataset_300MB,2,2,Column Operation, Sorting Desc 1 column,43.7722697258
PySpark,1,dataset_300MB,2,2,Aggregate Operation, Ranking by Group,41.3960034847
PySpark,1,dataset_300MB,2,2,Row Operation, Shift (Lag),53.5165023804
PySpark,1,dataset_300MB,2,2,Row Operation, Writing 1000 new rows,31.3490121365
PySpark,1,dataset_300MB,2,2,Row Operation, Writing 10000 new rows,28.1647729874
PySpark,1,dataset_300MB,2,2,Column Operation, Split 1 Column into 5,57.878813982
PySpark,1,dataset_300MB,2,2,Column Operation, Sorting Asc 1 column,71.1891860962
PySpark,1,dataset_300MB,2,2,Column Operation, Merge 5 columns into 1,36.7960398197
PySpark,1,dataset_300MB,2,2,Aggregate Operation, GroupBy 5 columns,169.2059733868
PySpark,1,dataset_300MB,2,2,Column Operation, Merge 2 columns into 1,47.7426877022
PySpark,1,dataset_300MB,2,2,Row Operation, Writing 100 new rows,27.405046463
PySpark,1,dataset_300MB,2,2,Column Operation, Merge 10 columns into 1,31.7058568001
PySpark,1,dataset_300MB,2,2,Column Operation, Mathematical Operation on Columns,7.1067085266
PySpark,1,dataset_300MB,2,2,Row Operation, Filter,13.7680683136
PySpark,1,dataset_300MB,2,2,Aggregate Operation, GroupBy 1 column,124.7582333088
PySpark,1,dataset_300MB,2,2,Column Operation, Sorting Asc 5 column,97.4462256432
PySpark,1,dataset_300MB,2,2,Row Operation, Filter Reg Ex 1,19.0586061478
PySpark,1,dataset_300MB,2,2,Column Operation, Sorting Desc 10 column,79.904717207
PySpark,1,dataset_300MB,2,2,Row Operation, Filter Reg Ex 2,15.5271193981
PySpark,1,dataset_300MB,2,3,Row Operation, Writing 1000 new rows,70.6690900326
PySpark,1,dataset_300MB,2,3,Column Operation, Sorting Desc 5 column,63.9420471191
PySpark,1,dataset_300MB,2,3,Aggregate Operation, GroupBy 5 columns,156.2543566227
PySpark,1,dataset_300MB,2,3,Row Operation, Filter Reg Ex 2,11.6661498547
PySpark,1,dataset_300MB,2,3,Row Operation, Filter Reg Ex 1,11.5789718628
PySpark,1,dataset_300MB,2,3,Mixed Operation, Pivot 1 Rows and 1 Column,13.4078867435
PySpark,1,dataset_300MB,2,3,Column Operation, Sorting Asc 1 column,87.8882472515
PySpark,1,dataset_300MB,2,3,Column Operation, Sorting Asc 5 column,50.6777293682
