
PySpark,1,dataset_500MB,1,1,Row Operation, Filter,6.3834273815
PySpark,1,dataset_500MB,1,1,Column Operation, Split 1 Column into 5,47.0779378414
PySpark,1,dataset_500MB,1,1,Row Operation, Running Sum,48.4371585846
PySpark,1,dataset_500MB,1,1,Column Operation, Merge 5 columns into 1,20.703785181
PySpark,1,dataset_500MB,1,1,Row Operation, Writing 100 new rows,18.7934162617
PySpark,1,dataset_500MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,5.1656076908
PySpark,1,dataset_500MB,1,1,Aggregate Operation, GroupBy 5 columns,28.0492188931
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Desc 5 column,53.3443143368
PySpark,1,dataset_500MB,1,1,Column Operation, Merge 10 columns into 1,19.3765318394
PySpark,1,dataset_500MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,12.0492212772
PySpark,1,dataset_500MB,1,1,Row Operation, Writing 10000 new rows,17.5284943581
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Asc 10 column,62.2676227093
PySpark,1,dataset_500MB,1,1,Row Operation, Writing 1000 new rows,17.2900271416
PySpark,1,dataset_500MB,1,1,Row Operation, Filter Reg Ex 1,3.6876993179
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Asc 1 column,62.3448739052
PySpark,1,dataset_500MB,1,1,Column Operation, Mathematical Operation on Columns,2.4671671391
PySpark,1,dataset_500MB,1,1,Row Operation, Filter Reg Ex 2,3.7773737907
PySpark,1,dataset_500MB,1,1,Column Operation, Merge 2 columns into 1,17.4185597897
PySpark,1,dataset_500MB,1,1,Row Operation, Shift (Lag),25.2792077065
PySpark,1,dataset_500MB,1,1,Aggregate Operation, GroupBy 10 columns,92.0699744225
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Desc 10 column,64.8380794525
PySpark,1,dataset_500MB,1,1,Aggregate Operation, Ranking by Group,20.21494627
PySpark,1,dataset_500MB,1,1,Column Operation, Split 1 Column into 10,21.6634616852
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Desc 1 column,64.8395628929
PySpark,1,dataset_500MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,7.6812205315
PySpark,1,dataset_500MB,1,1,Aggregate Operation, GroupBy 1 column,19.2832915783
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Asc 5 column,71.2445573807
PySpark,1,dataset_500MB,1,2,Row Operation, Running Sum,35.5605604649
PySpark,1,dataset_500MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,12.5248816013
PySpark,1,dataset_500MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,7.6378593445
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Desc 5 column,69.4730052948
PySpark,1,dataset_500MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,5.2008275986
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Asc 10 column,83.7861971855
PySpark,1,dataset_500MB,1,2,Column Operation, Split 1 Column into 10,21.6633644104
PySpark,1,dataset_500MB,1,2,Aggregate Operation, GroupBy 10 columns,93.1638786793
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Desc 1 column,75.0269269943
PySpark,1,dataset_500MB,1,2,Aggregate Operation, Ranking by Group,20.5407922268
PySpark,1,dataset_500MB,1,2,Row Operation, Shift (Lag),23.7775585651
PySpark,1,dataset_500MB,1,2,Row Operation, Writing 1000 new rows,18.1838376522
PySpark,1,dataset_500MB,1,2,Row Operation, Writing 10000 new rows,28.366642952
PySpark,1,dataset_500MB,1,2,Column Operation, Split 1 Column into 5,18.9206602573
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Asc 1 column,62.0684390068
PySpark,1,dataset_500MB,1,2,Column Operation, Merge 5 columns into 1,18.4950444698
PySpark,1,dataset_500MB,1,2,Aggregate Operation, GroupBy 5 columns,31.6350653172
PySpark,1,dataset_500MB,1,2,Column Operation, Merge 2 columns into 1,39.3783860207
PySpark,1,dataset_500MB,1,2,Row Operation, Writing 100 new rows,17.5441281796
PySpark,1,dataset_500MB,1,2,Column Operation, Merge 10 columns into 1,19.7438147068
PySpark,1,dataset_500MB,1,2,Column Operation, Mathematical Operation on Columns,2.5881192684
PySpark,1,dataset_500MB,1,2,Row Operation, Filter,6.0017900467
PySpark,1,dataset_500MB,1,2,Aggregate Operation, GroupBy 1 column,19.8601858616
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Asc 5 column,57.6394622326
PySpark,1,dataset_500MB,1,2,Row Operation, Filter Reg Ex 1,3.8502979279
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Desc 10 column,52.9083497524
PySpark,1,dataset_500MB,1,2,Row Operation, Filter Reg Ex 2,3.8649361134
PySpark,1,dataset_500MB,1,3,Row Operation, Writing 1000 new rows,17.2778232098
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Desc 5 column,52.9867367744
PySpark,1,dataset_500MB,1,3,Aggregate Operation, GroupBy 5 columns,28.1022999287
PySpark,1,dataset_500MB,1,3,Row Operation, Filter Reg Ex 2,3.8270893097
PySpark,1,dataset_500MB,1,3,Row Operation, Filter Reg Ex 1,3.925191164
PySpark,1,dataset_500MB,1,3,Mixed Operation, Pivot 1 Rows and 1 Column,5.010112524
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Asc 1 column,60.4107306004
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Asc 5 column,48.9787464142
PySpark,1,dataset_500MB,1,3,Column Operation, Mathematical Operation on Columns,2.283741951
PySpark,1,dataset_500MB,1,3,Aggregate Operation, Ranking by Group,19.7517607212
PySpark,1,dataset_500MB,1,3,Row Operation, Writing 10000 new rows,18.3559482098
PySpark,1,dataset_500MB,1,3,Row Operation, Running Sum,26.6541588306
PySpark,1,dataset_500MB,1,3,Column Operation, Split 1 Column into 10,21.3228969574
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Desc 1 column,65.5676999092
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Asc 10 column,66.7625257969
PySpark,1,dataset_500MB,1,3,Column Operation, Merge 5 columns into 1,19.9948830605
PySpark,1,dataset_500MB,1,3,Row Operation, Shift (Lag),24.6880683899
PySpark,1,dataset_500MB,1,3,Column Operation, Split 1 Column into 5,19.3830285072
PySpark,1,dataset_500MB,1,3,Row Operation, Writing 100 new rows,16.6672282219
PySpark,1,dataset_500MB,1,3,Aggregate Operation, GroupBy 1 column,19.1574876308
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Desc 10 column,63.2966899872
PySpark,1,dataset_500MB,1,3,Column Operation, Merge 10 columns into 1,31.3680114746
PySpark,1,dataset_500MB,1,3,Column Operation, Merge 2 columns into 1,17.6365988255
PySpark,1,dataset_500MB,1,3,Mixed Operation, Pivot 5 Rows and 1 Column,8.5699431896
PySpark,1,dataset_500MB,1,3,Aggregate Operation, GroupBy 10 columns,94.0521323681
PySpark,1,dataset_500MB,1,3,Row Operation, Filter,6.2179672718
PySpark,1,dataset_500MB,1,3,Mixed Operation, Pivot 10 Rows and 1 Column,12.3408288956
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Desc 1 column,57.0434610844
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Asc 10 column,55.551097393
PySpark,1,dataset_500MB,1,4,Column Operation, Split 1 Column into 10,22.3532733917
PySpark,1,dataset_500MB,1,4,Mixed Operation, Pivot 1 Rows and 1 Column,5.0774564743
PySpark,1,dataset_500MB,1,4,Mixed Operation, Pivot 5 Rows and 1 Column,7.5044946671
PySpark,1,dataset_500MB,1,4,Row Operation, Filter Reg Ex 2,3.9666683674
PySpark,1,dataset_500MB,1,4,Column Operation, Merge 10 columns into 1,38.8979890347
PySpark,1,dataset_500MB,1,4,Row Operation, Shift (Lag),27.7298612595
PySpark,1,dataset_500MB,1,4,Mixed Operation, Pivot 10 Rows and 1 Column,11.3769469261
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Desc 5 column,55.301845789
PySpark,1,dataset_500MB,1,4,Row Operation, Filter,5.3476264477
PySpark,1,dataset_500MB,1,4,Row Operation, Writing 10000 new rows,17.5401957035
PySpark,1,dataset_500MB,1,4,Row Operation, Filter Reg Ex 1,3.7462620735
PySpark,1,dataset_500MB,1,4,Row Operation, Running Sum,24.9847185612
PySpark,1,dataset_500MB,1,4,Column Operation, Merge 2 columns into 1,17.4591674805
PySpark,1,dataset_500MB,1,4,Row Operation, Writing 1000 new rows,17.1405875683
PySpark,1,dataset_500MB,1,4,Column Operation, Mathematical Operation on Columns,2.3781013489
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Asc 5 column,58.3944818974
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Asc 1 column,58.3613824844
PySpark,1,dataset_500MB,1,4,Aggregate Operation, GroupBy 5 columns,31.253759861
PySpark,1,dataset_500MB,1,4,Column Operation, Merge 5 columns into 1,19.4995419979
PySpark,1,dataset_500MB,1,4,Column Operation, Split 1 Column into 5,17.9228591919
PySpark,1,dataset_500MB,1,4,Aggregate Operation, Ranking by Group,18.9377884865
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Desc 10 column,56.3213405609
PySpark,1,dataset_500MB,1,4,Aggregate Operation, GroupBy 1 column,19.297328949
PySpark,1,dataset_500MB,1,4,Aggregate Operation, GroupBy 10 columns,94.8398993015
PySpark,1,dataset_500MB,1,4,Row Operation, Writing 100 new rows,15.8908421993
PySpark,1,dataset_500MB,1,5,Column Operation, Sorting Desc 1 column,69.413228035
PySpark,1,dataset_500MB,1,5,Column Operation, Merge 10 columns into 1,42.7063565254
PySpark,1,dataset_500MB,1,5,Column Operation, Merge 2 columns into 1,16.8805310726
PySpark,1,dataset_500MB,1,5,Column Operation, Sorting Asc 1 column,48.4676141739
PySpark,1,dataset_500MB,1,5,Aggregate Operation, Ranking by Group,19.0998680592
PySpark,1,dataset_500MB,1,5,Column Operation, Sorting Desc 10 column,48.7699258327
PySpark,1,dataset_500MB,1,5,Column Operation, Mathematical Operation on Columns,2.226585865
PySpark,1,dataset_500MB,1,5,Row Operation, Running Sum,23.6842126846
PySpark,1,dataset_500MB,1,5,Row Operation, Writing 100 new rows,16.1736242771
PySpark,1,dataset_500MB,1,5,Aggregate Operation, GroupBy 10 columns,91.8013830185
PySpark,1,dataset_500MB,1,5,Row Operation, Filter Reg Ex 1,3.6070559025
PySpark,1,dataset_500MB,1,5,Column Operation, Sorting Asc 5 column,49.414691925
PySpark,1,dataset_500MB,1,5,Column Operation, Sorting Desc 5 column,45.5811290741
PySpark,1,dataset_500MB,1,5,Row Operation, Writing 10000 new rows,17.347755909
PySpark,1,dataset_500MB,1,5,Column Operation, Merge 5 columns into 1,18.4361205101
PySpark,1,dataset_500MB,1,5,Aggregate Operation, GroupBy 5 columns,27.7302079201
PySpark,1,dataset_500MB,1,5,Row Operation, Filter,5.1922097206
PySpark,1,dataset_500MB,1,5,Row Operation, Filter Reg Ex 2,3.6053884029
PySpark,1,dataset_500MB,1,5,Mixed Operation, Pivot 5 Rows and 1 Column,8.0325448513
PySpark,1,dataset_500MB,1,5,Column Operation, Sorting Asc 10 column,48.4737150669
PySpark,1,dataset_500MB,1,5,Row Operation, Shift (Lag),24.309671402
PySpark,1,dataset_500MB,1,5,Column Operation, Split 1 Column into 10,21.9787535667
PySpark,1,dataset_500MB,1,5,Row Operation, Writing 1000 new rows,16.9413504601
PySpark,1,dataset_500MB,1,5,Column Operation, Split 1 Column into 5,19.4070622921
PySpark,1,dataset_500MB,1,5,Mixed Operation, Pivot 10 Rows and 1 Column,11.8594946861
PySpark,1,dataset_500MB,1,5,Mixed Operation, Pivot 1 Rows and 1 Column,5.1753222942
PySpark,1,dataset_500MB,1,5,Aggregate Operation, GroupBy 1 column,18.7774777412
PySpark,1,dataset_500MB,1,6,Mixed Operation, Pivot 10 Rows and 1 Column,11.5463192463
PySpark,1,dataset_500MB,1,6,Mixed Operation, Pivot 1 Rows and 1 Column,4.7665100098
PySpark,1,dataset_500MB,1,6,Row Operation, Writing 10000 new rows,17.5918710232
PySpark,1,dataset_500MB,1,6,Row Operation, Running Sum,32.4025638103
PySpark,1,dataset_500MB,1,6,Aggregate Operation, Ranking by Group,20.2052159309
PySpark,1,dataset_500MB,1,6,Column Operation, Sorting Asc 1 column,75.1344721317
PySpark,1,dataset_500MB,1,6,Aggregate Operation, GroupBy 10 columns,91.9552412033
PySpark,1,dataset_500MB,1,6,Column Operation, Merge 5 columns into 1,48.817943573
PySpark,1,dataset_500MB,1,6,Column Operation, Split 1 Column into 5,20.0025296211
PySpark,1,dataset_500MB,1,6,Column Operation, Merge 2 columns into 1,17.3493411541
PySpark,1,dataset_500MB,1,6,Column Operation, Split 1 Column into 10,20.766718626
PySpark,1,dataset_500MB,1,6,Row Operation, Writing 100 new rows,16.7371079922
PySpark,1,dataset_500MB,1,6,Row Operation, Shift (Lag),25.9452238083
PySpark,1,dataset_500MB,1,6,Column Operation, Sorting Asc 10 column,62.5996315479
PySpark,1,dataset_500MB,1,6,Column Operation, Sorting Desc 1 column,59.4330062866
PySpark,1,dataset_500MB,1,6,Aggregate Operation, GroupBy 1 column,18.7445130348
PySpark,1,dataset_500MB,1,6,Row Operation, Filter,5.8452744484
PySpark,1,dataset_500MB,1,6,Row Operation, Filter Reg Ex 2,3.7059960365
PySpark,1,dataset_500MB,1,6,Mixed Operation, Pivot 5 Rows and 1 Column,8.0715639591
PySpark,1,dataset_500MB,1,6,Row Operation, Filter Reg Ex 1,3.7714092731
PySpark,1,dataset_500MB,1,6,Column Operation, Sorting Desc 10 column,62.9391703606
PySpark,1,dataset_500MB,1,6,Column Operation, Mathematical Operation on Columns,2.3758523464
PySpark,1,dataset_500MB,1,6,Aggregate Operation, GroupBy 5 columns,31.7168109417
PySpark,1,dataset_500MB,1,6,Column Operation, Sorting Desc 5 column,73.4108316898
PySpark,1,dataset_500MB,1,6,Row Operation, Writing 1000 new rows,17.0191257
PySpark,1,dataset_500MB,1,6,Column Operation, Sorting Asc 5 column,61.7932896614
PySpark,1,dataset_500MB,1,6,Column Operation, Merge 10 columns into 1,37.3915941715
