Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 5 columns,15.136
Scala,1,dataset_200MB,1,1,Aggregate Operations, Ranking by Group,4.779
Scala,1,dataset_200MB,1,1,Row Operation, Writing 1000 new rows,3.303
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,5.12
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 1 column,13.259
Scala,1,dataset_200MB,1,1,Row Operation, Running Sum,1.123
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,5.487
Scala,1,dataset_200MB,1,1,Column Operation, Mathematical Operations on Columns,1.057
Scala,1,dataset_200MB,1,1,Column Operation, Merge 10 columns into 1,4.121
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 10 column,14.404
Scala,1,dataset_200MB,1,1,Row Operation, Writing 10000 new rows,3.555
Scala,1,dataset_200MB,1,1,Column Operation, Merge 2 columns into 1,3.502
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 5 column,14.194
Scala,1,dataset_200MB,1,1,Row Operation, Writing 100 new rows,3.2
Scala,1,dataset_200MB,1,1,Row Operation, Shift (Lag),1.058
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 1 column,9.651
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,2.659
Scala,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 1,1.768
Scala,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 10,4.733
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 5 column,14.688
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 10 columns,17.696
Scala,1,dataset_200MB,1,1,Row Operation, Filter,2.113
Scala,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 5,4.42
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 1 column,14.224
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 10 column,13.655
Scala,1,dataset_200MB,1,1,Column Operation, Merge 5 columns into 1,4.445
Scala,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 2,1.579
Scala,1,dataset_200MB,1,2,Column Operation, Merge 5 columns into 1,3.637
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 1 column,13.228
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 5 columns,15.021
Scala,1,dataset_200MB,1,2,Row Operation, Filter Reg Ex 1,1.586
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 10 column,15.423
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,3.036
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 5 column,14.102
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,5.616
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,4.848
Scala,1,dataset_200MB,1,2,Row Operation, Shift (Lag),1.072
Scala,1,dataset_200MB,1,2,Row Operation, Running Sum,1.055
Scala,1,dataset_200MB,1,2,Aggregate Operations, Ranking by Group,4.877
Scala,1,dataset_200MB,1,2,Column Operation, Mathematical Operations on Columns,1.043
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 1 column,9.262
Scala,1,dataset_200MB,1,2,Column Operation, Merge 2 columns into 1,3.688
Scala,1,dataset_200MB,1,2,Row Operation, Filter Reg Ex 2,1.558
Scala,1,dataset_200MB,1,2,Column Operation, Merge 10 columns into 1,4.214
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 5 column,14.527
Scala,1,dataset_200MB,1,2,Row Operation, Writing 100 new rows,3.441
Scala,1,dataset_200MB,1,2,Row Operation, Filter,2.067
Scala,1,dataset_200MB,1,2,Row Operation, Writing 1000 new rows,3.182
Scala,1,dataset_200MB,1,2,Column Operation, Split 1 Column into 5,4.404
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 10 column,15.171
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 10 columns,18.656
Scala,1,dataset_200MB,1,2,Column Operation, Split 1 Column into 10,4.567
Scala,1,dataset_200MB,1,2,Row Operation, Writing 10000 new rows,3.445
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 1 column,13.556
Scala,1,dataset_200MB,1,3,Column Operation, Split 1 Column into 10,4.759
Scala,1,dataset_200MB,1,3,Aggregate Operations, GroupBy 5 columns,14.896
Scala,1,dataset_200MB,1,3,Column Operation, Sorting Asc 5 column,13.711
Scala,1,dataset_200MB,1,3,Column Operation, Split 1 Column into 5,4.526
Scala,1,dataset_200MB,1,3,Aggregate Operations, GroupBy 1 column,9.427
