
PySpark,1,dataset_200MB,1,1,Row Operation, Filter,2.2732739449
PySpark,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 5,9.7210078239
PySpark,1,dataset_200MB,1,1,Row Operation, Running Sum,9.5096735954
PySpark,1,dataset_200MB,1,1,Column Operation, Merge 5 columns into 1,7.4889259338
PySpark,1,dataset_200MB,1,1,Row Operation, Writing 100 new rows,6.2912714481
PySpark,1,dataset_200MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,2.6613068581
PySpark,1,dataset_200MB,1,1,Aggregate Operation, GroupBy 5 columns,16.3178095818
PySpark,1,dataset_200MB,1,1,Column Operation, Sorting Desc 5 column,17.8940248489
PySpark,1,dataset_200MB,1,1,Column Operation, Merge 10 columns into 1,8.3359365463
PySpark,1,dataset_200MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,6.8900616169
PySpark,1,dataset_200MB,1,1,Row Operation, Writing 10000 new rows,6.9723420143
PySpark,1,dataset_200MB,1,1,Column Operation, Sorting Asc 10 column,18.340887785
PySpark,1,dataset_200MB,1,1,Row Operation, Writing 1000 new rows,6.6129789352
PySpark,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 1,1.6287558079
PySpark,1,dataset_200MB,1,1,Column Operation, Sorting Asc 1 column,17.4101750851
PySpark,1,dataset_200MB,1,1,Column Operation, Mathematical Operation on Columns,1.0560519695
PySpark,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 2,1.7256507874
PySpark,1,dataset_200MB,1,1,Column Operation, Merge 2 columns into 1,7.0097982883
PySpark,1,dataset_200MB,1,1,Row Operation, Shift (Lag),9.9888577461
PySpark,1,dataset_200MB,1,1,Aggregate Operation, GroupBy 10 columns,27.9474616051
PySpark,1,dataset_200MB,1,1,Column Operation, Sorting Desc 10 column,18.2432534695
PySpark,1,dataset_200MB,1,1,Aggregate Operation, Ranking by Group,8.4579410553
PySpark,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 10,9.2942042351
PySpark,1,dataset_200MB,1,1,Column Operation, Sorting Desc 1 column,17.4373719692
PySpark,1,dataset_200MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,4.9611711502
PySpark,1,dataset_200MB,1,1,Aggregate Operation, GroupBy 1 column,9.4401135445
PySpark,1,dataset_200MB,1,1,Column Operation, Sorting Asc 5 column,17.3955111504
PySpark,1,dataset_200MB,1,2,Row Operation, Running Sum,10.3590912819
PySpark,1,dataset_200MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,6.5376832485
PySpark,1,dataset_200MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,4.7866752148
PySpark,1,dataset_200MB,1,2,Column Operation, Sorting Desc 5 column,18.2250723839
PySpark,1,dataset_200MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,3.8783695698
PySpark,1,dataset_200MB,1,2,Column Operation, Sorting Asc 10 column,18.0837655067
