
PySpark,1,dataset_500MB,1,1,Row Operation, Filter,8.9579761028
PySpark,1,dataset_500MB,1,1,Column Operation, Split 1 Column into 5,39.4391453266
PySpark,1,dataset_500MB,1,1,Row Operation, Running Sum,46.1284868717
PySpark,1,dataset_500MB,1,1,Column Operation, Merge 5 columns into 1,45.2211129665
PySpark,1,dataset_500MB,1,1,Row Operation, Writing 100 new rows,34.9900152683
PySpark,1,dataset_500MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,13.1245687008
PySpark,1,dataset_500MB,1,1,Aggregate Operation, GroupBy 5 columns,60.1445870399
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Desc 5 column,177.0449790955
PySpark,1,dataset_500MB,1,1,Column Operation, Merge 10 columns into 1,43.4797246456
PySpark,1,dataset_500MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,27.5455048084
PySpark,1,dataset_500MB,1,1,Row Operation, Writing 10000 new rows,44.4821369648
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Asc 10 column,137.7276227474
PySpark,1,dataset_500MB,1,1,Row Operation, Writing 1000 new rows,40.9673917294
PySpark,1,dataset_500MB,1,1,Row Operation, Filter Reg Ex 1,9.3389396667
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Asc 1 column,193.8038988113
PySpark,1,dataset_500MB,1,1,Column Operation, Mathematical Operation on Columns,4.5590193272
PySpark,1,dataset_500MB,1,1,Row Operation, Filter Reg Ex 2,5.6195266247
PySpark,1,dataset_500MB,1,1,Column Operation, Merge 2 columns into 1,41.7545125484
PySpark,1,dataset_500MB,1,1,Row Operation, Shift (Lag),53.2296831608
PySpark,1,dataset_500MB,1,1,Aggregate Operation, GroupBy 10 columns,225.8814864159
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Desc 10 column,199.7916488647
PySpark,1,dataset_500MB,1,1,Aggregate Operation, Ranking by Group,54.6777083874
PySpark,1,dataset_500MB,1,1,Column Operation, Split 1 Column into 10,49.2988784313
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Desc 1 column,228.0571086407
PySpark,1,dataset_500MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,29.4116623402
PySpark,1,dataset_500MB,1,1,Aggregate Operation, GroupBy 1 column,42.0265665054
PySpark,1,dataset_500MB,1,1,Column Operation, Sorting Asc 5 column,194.4131507874
PySpark,1,dataset_500MB,1,2,Row Operation, Running Sum,79.6797792912
PySpark,1,dataset_500MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,43.5608263016
PySpark,1,dataset_500MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,42.3976080418
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Desc 5 column,263.9090206623
PySpark,1,dataset_500MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,11.1481809616
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Asc 10 column,168.9575409889
PySpark,1,dataset_500MB,1,2,Column Operation, Split 1 Column into 10,51.1135709286
PySpark,1,dataset_500MB,1,2,Aggregate Operation, GroupBy 10 columns,231.2776122093
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Desc 1 column,183.4938724041
PySpark,1,dataset_500MB,1,2,Aggregate Operation, Ranking by Group,41.2965550423
PySpark,1,dataset_500MB,1,2,Row Operation, Shift (Lag),51.3107571602
PySpark,1,dataset_500MB,1,2,Row Operation, Writing 1000 new rows,39.3269338608
PySpark,1,dataset_500MB,1,2,Row Operation, Writing 10000 new rows,40.5722279549
PySpark,1,dataset_500MB,1,2,Column Operation, Split 1 Column into 5,53.0101037025
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Asc 1 column,157.0317764282
PySpark,1,dataset_500MB,1,2,Column Operation, Merge 5 columns into 1,42.4112474918
PySpark,1,dataset_500MB,1,2,Aggregate Operation, GroupBy 5 columns,57.7473216057
PySpark,1,dataset_500MB,1,2,Column Operation, Merge 2 columns into 1,42.4883620739
PySpark,1,dataset_500MB,1,2,Row Operation, Writing 100 new rows,41.5232028961
PySpark,1,dataset_500MB,1,2,Column Operation, Merge 10 columns into 1,38.3255252838
PySpark,1,dataset_500MB,1,2,Column Operation, Mathematical Operation on Columns,4.7439358234
PySpark,1,dataset_500MB,1,2,Row Operation, Filter,8.5869731903
PySpark,1,dataset_500MB,1,2,Aggregate Operation, GroupBy 1 column,34.0426893234
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Asc 5 column,134.0721418858
PySpark,1,dataset_500MB,1,2,Row Operation, Filter Reg Ex 1,5.5265567303
PySpark,1,dataset_500MB,1,2,Column Operation, Sorting Desc 10 column,129.7737483978
PySpark,1,dataset_500MB,1,2,Row Operation, Filter Reg Ex 2,5.72940135
PySpark,1,dataset_500MB,1,3,Row Operation, Writing 1000 new rows,33.5764372349
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Desc 5 column,127.1945652962
PySpark,1,dataset_500MB,1,3,Aggregate Operation, GroupBy 5 columns,57.5985608101
PySpark,1,dataset_500MB,1,3,Row Operation, Filter Reg Ex 2,5.701176405
PySpark,1,dataset_500MB,1,3,Row Operation, Filter Reg Ex 1,5.5549678802
PySpark,1,dataset_500MB,1,3,Mixed Operation, Pivot 1 Rows and 1 Column,10.7526950836
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Asc 1 column,156.5421450138
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Asc 5 column,149.4902300835
PySpark,1,dataset_500MB,1,3,Column Operation, Mathematical Operation on Columns,4.4510588646
PySpark,1,dataset_500MB,1,3,Aggregate Operation, Ranking by Group,47.0093312263
PySpark,1,dataset_500MB,1,3,Row Operation, Writing 10000 new rows,40.6416089535
PySpark,1,dataset_500MB,1,3,Row Operation, Running Sum,63.926928997
PySpark,1,dataset_500MB,1,3,Column Operation, Split 1 Column into 10,54.28794384
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Desc 1 column,164.3314476013
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Asc 10 column,198.4797103405
PySpark,1,dataset_500MB,1,3,Column Operation, Merge 5 columns into 1,52.2184741497
PySpark,1,dataset_500MB,1,3,Row Operation, Shift (Lag),58.9880173206
PySpark,1,dataset_500MB,1,3,Column Operation, Split 1 Column into 5,46.539791584
PySpark,1,dataset_500MB,1,3,Row Operation, Writing 100 new rows,33.6106491089
PySpark,1,dataset_500MB,1,3,Aggregate Operation, GroupBy 1 column,34.9052820206
PySpark,1,dataset_500MB,1,3,Column Operation, Sorting Desc 10 column,189.0658788681
PySpark,1,dataset_500MB,1,3,Column Operation, Merge 10 columns into 1,44.1981472969
PySpark,1,dataset_500MB,1,3,Column Operation, Merge 2 columns into 1,36.4254090786
PySpark,1,dataset_500MB,1,3,Mixed Operation, Pivot 5 Rows and 1 Column,19.7459197044
PySpark,1,dataset_500MB,1,3,Aggregate Operation, GroupBy 10 columns,170.5192234516
PySpark,1,dataset_500MB,1,3,Row Operation, Filter,8.4149758816
PySpark,1,dataset_500MB,1,3,Mixed Operation, Pivot 10 Rows and 1 Column,23.91877985
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Desc 1 column,177.3776228428
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Asc 10 column,156.1948578358
PySpark,1,dataset_500MB,1,4,Column Operation, Split 1 Column into 10,47.9097647667
PySpark,1,dataset_500MB,1,4,Mixed Operation, Pivot 1 Rows and 1 Column,11.4911401272
PySpark,1,dataset_500MB,1,4,Mixed Operation, Pivot 5 Rows and 1 Column,18.342509985
PySpark,1,dataset_500MB,1,4,Row Operation, Filter Reg Ex 2,7.0788795948
PySpark,1,dataset_500MB,1,4,Column Operation, Merge 10 columns into 1,43.1142065525
PySpark,1,dataset_500MB,1,4,Row Operation, Shift (Lag),70.7685787678
PySpark,1,dataset_500MB,1,4,Mixed Operation, Pivot 10 Rows and 1 Column,27.5115251541
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Desc 5 column,196.111836195
PySpark,1,dataset_500MB,1,4,Row Operation, Filter,8.4761517048
PySpark,1,dataset_500MB,1,4,Row Operation, Writing 10000 new rows,54.9207804203
PySpark,1,dataset_500MB,1,4,Row Operation, Filter Reg Ex 1,5.5179200172
PySpark,1,dataset_500MB,1,4,Row Operation, Running Sum,53.5313856602
PySpark,1,dataset_500MB,1,4,Column Operation, Merge 2 columns into 1,39.4983048439
PySpark,1,dataset_500MB,1,4,Row Operation, Writing 1000 new rows,33.891928196
PySpark,1,dataset_500MB,1,4,Column Operation, Mathematical Operation on Columns,5.4580676556
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Asc 5 column,148.7491002083
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Asc 1 column,136.5609145164
PySpark,1,dataset_500MB,1,4,Aggregate Operation, GroupBy 5 columns,55.4199743271
PySpark,1,dataset_500MB,1,4,Column Operation, Merge 5 columns into 1,44.3408505917
PySpark,1,dataset_500MB,1,4,Column Operation, Split 1 Column into 5,45.8974256516
PySpark,1,dataset_500MB,1,4,Aggregate Operation, Ranking by Group,55.0269129276
PySpark,1,dataset_500MB,1,4,Column Operation, Sorting Desc 10 column,135.1748251915
PySpark,1,dataset_500MB,1,4,Aggregate Operation, GroupBy 1 column,37.6713547707
PySpark,1,dataset_500MB,1,4,Aggregate Operation, GroupBy 10 columns,163.0237562656
PySpark,1,dataset_500MB,1,4,Row Operation, Writing 100 new rows,37.6437830925
