
PySpark,1,dataset_10MB,1,1,Row Operation, Filter,1.7160339355
PySpark,1,dataset_10MB,1,1,Column Operation, Split 1 Column into 5,2.5876765251
PySpark,1,dataset_10MB,1,1,Row Operation, Running Sum,4.0744538307
PySpark,1,dataset_10MB,1,1,Column Operation, Left Outer Join 3 Columns,10.7768499851
PySpark,1,dataset_10MB,1,1,Column Operation, Left Outer Join 5 Columns,4.5800359249
PySpark,1,dataset_10MB,1,1,Column Operation, Inner Join 3 Columns,10.3400733471
PySpark,1,dataset_10MB,1,1,Column Operation, Merge 5 columns into 1,2.262976408
PySpark,1,dataset_10MB,1,1,Column Operation, Left Outer Join 10 Columns,4.9209432602
PySpark,1,dataset_10MB,1,1,Row Operation, Writing 100 new rows,2.0410037041
PySpark,1,dataset_10MB,1,1,Column Operation, Full Outer Join 3 Columns,17.6055402756
PySpark,1,dataset_10MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,9.4329836369
PySpark,1,dataset_10MB,1,1,Column Operation, Full Outer Join 5 Columns,11.2474832535
PySpark,1,dataset_10MB,1,1,Aggregate Operation, GroupBy 5 columns,28.370429039
PySpark,1,dataset_10MB,1,1,Column Operation, Sorting Desc 5 column,4.296885252
PySpark,1,dataset_10MB,1,1,Column Operation, Merge 10 columns into 1,2.2534308434
PySpark,1,dataset_10MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,13.157147646
PySpark,1,dataset_10MB,1,1,Row Operation, Writing 10000 new rows,2.856710434
PySpark,1,dataset_10MB,1,1,Column Operation, Sorting Asc 10 column,4.9092433453
PySpark,1,dataset_10MB,1,1,Row Operation, Writing 1000 new rows,1.9348161221
PySpark,1,dataset_10MB,1,1,Row Operation, Filter Reg Ex 1,1.1510887146
PySpark,1,dataset_10MB,1,1,Column Operation, Sorting Asc 1 column,4.0038552284
PySpark,1,dataset_10MB,1,1,Column Operation, Mathematical Operation on Columns,1.0838053226
PySpark,1,dataset_10MB,1,1,Row Operation, Filter Reg Ex 2,1.2238862514
PySpark,1,dataset_10MB,1,1,Column Operation, Merge 2 columns into 1,1.8211388588
PySpark,1,dataset_10MB,1,1,Column Operation, Inner Join 10 Columns,4.6405997276
PySpark,1,dataset_10MB,1,1,Row Operation, Shift (Lag),2.9575705528
PySpark,1,dataset_10MB,1,1,Aggregate Operation, GroupBy 10 columns,27.0736904144
PySpark,1,dataset_10MB,1,1,Column Operation, Inner Join 5 Columns,3.9359073639
PySpark,1,dataset_10MB,1,1,Column Operation, Sorting Desc 10 column,4.3948004246
PySpark,1,dataset_10MB,1,1,Aggregate Operation, Ranking by Group,3.7348361015
PySpark,1,dataset_10MB,1,1,Column Operation, Full Outer Join 10 Columns,10.3914422989
PySpark,1,dataset_10MB,1,1,Column Operation, Split 1 Column into 10,2.8608791828
PySpark,1,dataset_10MB,1,1,Column Operation, Sorting Desc 1 column,4.4590408802
PySpark,1,dataset_10MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,11.4170603752
PySpark,1,dataset_10MB,1,1,Aggregate Operation, GroupBy 1 column,20.7559931278
PySpark,1,dataset_10MB,1,1,Column Operation, Sorting Asc 5 column,4.1526305676
PySpark,1,dataset_10MB,1,2,Column Operation, Full Outer Join 3 Columns,14.4428632259
PySpark,1,dataset_10MB,1,2,Column Operation, Full Outer Join 10 Columns,9.1510429382
PySpark,1,dataset_10MB,1,2,Row Operation, Running Sum,2.3530938625
PySpark,1,dataset_10MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,11.0363819599
PySpark,1,dataset_10MB,1,2,Column Operation, Inner Join 5 Columns,4.2267587185
PySpark,1,dataset_10MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,10.7218751907
PySpark,1,dataset_10MB,1,2,Column Operation, Inner Join 3 Columns,11.7250781059
PySpark,1,dataset_10MB,1,2,Column Operation, Sorting Desc 5 column,4.3372032642
PySpark,1,dataset_10MB,1,2,Column Operation, Left Outer Join 3 Columns,8.8079638481
PySpark,1,dataset_10MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,6.2247226238
PySpark,1,dataset_10MB,1,2,Column Operation, Sorting Asc 10 column,4.7346687317
PySpark,1,dataset_10MB,1,2,Column Operation, Split 1 Column into 10,2.3052716255
PySpark,1,dataset_10MB,1,2,Aggregate Operation, GroupBy 10 columns,30.6060733795
PySpark,1,dataset_10MB,1,2,Column Operation, Left Outer Join 5 Columns,4.0450646877
PySpark,1,dataset_10MB,1,2,Column Operation, Sorting Desc 1 column,3.5275146961
PySpark,1,dataset_10MB,1,2,Aggregate Operation, Ranking by Group,3.5849597454
PySpark,1,dataset_10MB,1,2,Row Operation, Shift (Lag),2.6431593895
PySpark,1,dataset_10MB,1,2,Row Operation, Writing 1000 new rows,2.0395944118
PySpark,1,dataset_10MB,1,2,Row Operation, Writing 10000 new rows,2.4849071503
PySpark,1,dataset_10MB,1,2,Column Operation, Left Outer Join 10 Columns,3.8530991077
PySpark,1,dataset_10MB,1,2,Column Operation, Split 1 Column into 5,2.2472486496
PySpark,1,dataset_10MB,1,2,Column Operation, Sorting Asc 1 column,4.2707085609
PySpark,1,dataset_10MB,1,2,Column Operation, Merge 5 columns into 1,1.893900156
PySpark,1,dataset_10MB,1,2,Aggregate Operation, GroupBy 5 columns,25.5938975811
PySpark,1,dataset_10MB,1,2,Column Operation, Merge 2 columns into 1,1.7398655415
PySpark,1,dataset_10MB,1,2,Row Operation, Writing 100 new rows,2.6939442158
PySpark,1,dataset_10MB,1,2,Column Operation, Merge 10 columns into 1,2.9118301868
PySpark,1,dataset_10MB,1,2,Column Operation, Mathematical Operation on Columns,0.8481397629
PySpark,1,dataset_10MB,1,2,Column Operation, Full Outer Join 5 Columns,8.6804373264
PySpark,1,dataset_10MB,1,2,Row Operation, Filter,1.3004236221
PySpark,1,dataset_10MB,1,2,Aggregate Operation, GroupBy 1 column,18.783952713
PySpark,1,dataset_10MB,1,2,Column Operation, Inner Join 10 Columns,3.8031525612
PySpark,1,dataset_10MB,1,2,Column Operation, Sorting Asc 5 column,4.0573773384
PySpark,1,dataset_10MB,1,2,Row Operation, Filter Reg Ex 1,1.0986683369
PySpark,1,dataset_10MB,1,2,Column Operation, Sorting Desc 10 column,4.9930586815
PySpark,1,dataset_10MB,1,2,Row Operation, Filter Reg Ex 2,1.2022428513
PySpark,1,dataset_10MB,1,3,Column Operation, Inner Join 3 Columns,11.2126090527
PySpark,1,dataset_10MB,1,3,Column Operation, Left Outer Join 10 Columns,5.7483975887
PySpark,1,dataset_10MB,1,3,Row Operation, Writing 1000 new rows,2.0373208523
PySpark,1,dataset_10MB,1,3,Column Operation, Sorting Desc 5 column,4.6496174335
PySpark,1,dataset_10MB,1,3,Aggregate Operation, GroupBy 5 columns,31.3862166405
PySpark,1,dataset_10MB,1,3,Column Operation, Full Outer Join 10 Columns,16.8224043846
PySpark,1,dataset_10MB,1,3,Row Operation, Filter Reg Ex 2,1.5973598957
PySpark,1,dataset_10MB,1,3,Column Operation, Inner Join 10 Columns,5.4274380207
PySpark,1,dataset_10MB,1,3,Row Operation, Filter Reg Ex 1,1.6114532948
PySpark,1,dataset_10MB,1,3,Mixed Operation, Pivot 1 Rows and 1 Column,9.7043106556
PySpark,1,dataset_10MB,1,3,Column Operation, Left Outer Join 5 Columns,5.5762341022
PySpark,1,dataset_10MB,1,3,Column Operation, Sorting Asc 1 column,5.1863615513
