Scala,1,dataset_100MB,1,1,Row Operation, Writing 10000 new rows,3.221
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Desc 5 column,6.408
Scala,1,dataset_100MB,1,1,Row Operation, Writing 100 new rows,2.477
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Desc 1 column,11.235
Scala,1,dataset_100MB,1,1,Row Operation, Filter Reg Ex 1,1.625
Scala,1,dataset_100MB,1,1,Column Operation, Inner Join 5 Columns,14.502
Scala,1,dataset_100MB,1,1,Row Operation, Shift (Lag),1.127
Scala,1,dataset_100MB,1,1,Column Operation, Left Outer Join 5 Columns,24.031
Scala,1,dataset_100MB,1,1,Row Operation, Filter Reg Ex 2,1.62
Scala,1,dataset_100MB,1,1,Aggregate Operations, GroupBy 5 columns,22.422
Scala,1,dataset_100MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,11.058
Scala,1,dataset_100MB,1,1,Aggregate Operations, GroupBy 10 columns,26.306
Scala,1,dataset_100MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,4.659
Scala,1,dataset_100MB,1,1,Aggregate Operations, Ranking by Group,5.005
Scala,1,dataset_100MB,1,1,Row Operation, Filter,2.798
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Asc 5 column,9.252
Scala,1,dataset_100MB,1,1,Column Operation, Merge 2 columns into 1,2.916
Scala,1,dataset_100MB,1,1,Column Operation, Left Outer Join 10 Columns,13.562
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Asc 1 column,7.805
Scala,1,dataset_100MB,1,1,Column Operation, Full Outer Join 10 Columns,14.175
Scala,1,dataset_100MB,1,1,Column Operation, Inner Join 10 Columns,13.014
Scala,1,dataset_100MB,1,1,Row Operation, Writing 1000 new rows,3.218
Scala,1,dataset_100MB,1,1,Row Operation, Running Sum,1.222
Scala,1,dataset_100MB,1,1,Column Operation, Merge 5 columns into 1,3.615
Scala,1,dataset_100MB,1,1,Column Operation, Split 1 Column into 10,3.757
Scala,1,dataset_100MB,1,1,Column Operation, Full Outer Join 5 Columns,61.33
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Desc 10 column,6.808
Scala,1,dataset_100MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,13.341
Scala,1,dataset_100MB,1,1,Column Operation, Merge 10 columns into 1,3.113
Scala,1,dataset_100MB,1,1,Column Operation, Mathematical Operations on Columns,1.113
Scala,1,dataset_100MB,1,1,Column Operation, Sorting Asc 10 column,6.145
Scala,1,dataset_100MB,1,1,Aggregate Operations, GroupBy 1 column,17.243
Scala,1,dataset_100MB,1,1,Column Operation, Split 1 Column into 5,4.673
Scala,1,dataset_100MB,1,2,Row Operation, Filter,2.689
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Desc 5 column,7.467
Scala,1,dataset_100MB,1,2,Column Operation, Mathematical Operations on Columns,1.047
Scala,1,dataset_100MB,1,2,Column Operation, Split 1 Column into 5,3.572
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Asc 1 column,6.795
Scala,1,dataset_100MB,1,2,Row Operation, Filter Reg Ex 1,1.797
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Asc 10 column,6.191
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Desc 1 column,5.9
Scala,1,dataset_100MB,1,2,Row Operation, Writing 10000 new rows,3.376
Scala,1,dataset_100MB,1,2,Column Operation, Merge 10 columns into 1,2.933
Scala,1,dataset_100MB,1,2,Row Operation, Writing 1000 new rows,3.53
Scala,1,dataset_100MB,1,2,Aggregate Operations, Ranking by Group,5.651
Scala,1,dataset_100MB,1,2,Column Operation, Split 1 Column into 10,3.891
Scala,1,dataset_100MB,1,2,Column Operation, Merge 5 columns into 1,4.056
Scala,1,dataset_100MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,14.634
Scala,1,dataset_100MB,1,2,Aggregate Operations, GroupBy 10 columns,25.898
Scala,1,dataset_100MB,1,2,Row Operation, Writing 100 new rows,3.377
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Asc 5 column,6.643
Scala,1,dataset_100MB,1,2,Column Operation, Inner Join 10 Columns,13.882
Scala,1,dataset_100MB,1,2,Column Operation, Full Outer Join 10 Columns,15.463
Scala,1,dataset_100MB,1,2,Aggregate Operations, GroupBy 1 column,14.924
Scala,1,dataset_100MB,1,2,Aggregate Operations, GroupBy 5 columns,26.956
Scala,1,dataset_100MB,1,2,Column Operation, Merge 2 columns into 1,3.89
Scala,1,dataset_100MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,14.281
Scala,1,dataset_100MB,1,2,Column Operation, Left Outer Join 5 Columns,71.616
Scala,1,dataset_100MB,1,2,Column Operation, Sorting Desc 10 column,6.337
Scala,1,dataset_100MB,1,2,Column Operation, Inner Join 5 Columns,16.971
Scala,1,dataset_100MB,1,2,Column Operation, Left Outer Join 10 Columns,13.536
Scala,1,dataset_100MB,1,2,Row Operation, Running Sum,1.186
Scala,1,dataset_100MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,4.448
Scala,1,dataset_100MB,1,2,Row Operation, Filter Reg Ex 2,1.611
Scala,1,dataset_100MB,1,2,Column Operation, Full Outer Join 5 Columns,23.917
Scala,1,dataset_100MB,1,2,Row Operation, Shift (Lag),1.194
