Scala,1,dataset_500MB,1,1,Column Operation, Merge 2 columns into 1,18.894
Scala,1,dataset_500MB,1,1,Row Operation, Writing 1000 new rows,32.498
Scala,1,dataset_500MB,1,1,Column Operation, Sorting Desc 1 column,57.663
Scala,1,dataset_500MB,1,1,Aggregate Operations, GroupBy 10 columns,194.474
Scala,1,dataset_500MB,1,1,Column Operation, Sorting Asc 5 column,118.758
Scala,1,dataset_500MB,1,1,Row Operation, Filter Reg Ex 2,35.415
Scala,1,dataset_500MB,1,1,Column Operation, Merge 10 columns into 1,499.437
Scala,1,dataset_500MB,1,1,Column Operation, Mathematical Operations on Columns,75.411
Scala,1,dataset_500MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,142.347
Scala,1,dataset_500MB,1,1,Column Operation, Merge 5 columns into 1,60.211
Scala,1,dataset_500MB,1,1,Aggregate Operations, GroupBy 5 columns,207.425
Scala,1,dataset_500MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,52.302
Scala,1,dataset_500MB,1,1,Row Operation, Running Sum,13.229
Scala,1,dataset_500MB,1,1,Row Operation, Filter Reg Ex 1,15.462
Scala,1,dataset_500MB,1,1,Column Operation, Split 1 Column into 5,84.898
Scala,1,dataset_500MB,1,1,Column Operation, Sorting Desc 5 column,156.359
Scala,1,dataset_500MB,1,1,Column Operation, Sorting Asc 1 column,69.42
Scala,1,dataset_500MB,1,1,Row Operation, Filter,21.739
Scala,1,dataset_500MB,1,1,Column Operation, Sorting Asc 10 column,128.042
Scala,1,dataset_500MB,1,1,Column Operation, Sorting Desc 10 column,70.222
Scala,1,dataset_500MB,1,1,Aggregate Operations, Ranking by Group,80.734
Scala,1,dataset_500MB,1,1,Row Operation, Writing 10000 new rows,82.158
Scala,1,dataset_500MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,41.965
Scala,1,dataset_500MB,1,1,Row Operation, Writing 100 new rows,54.951
Scala,1,dataset_500MB,1,1,Aggregate Operations, GroupBy 1 column,121.17
Scala,1,dataset_500MB,1,1,Row Operation, Shift (Lag),8.383
Scala,1,dataset_500MB,1,1,Column Operation, Split 1 Column into 10,118.45
Scala,1,dataset_500MB,1,2,Column Operation, Sorting Asc 1 column,138.2
Scala,1,dataset_500MB,1,2,Column Operation, Merge 5 columns into 1,71.134
Scala,1,dataset_500MB,1,2,Column Operation, Sorting Asc 5 column,131.211
Scala,1,dataset_500MB,1,2,Column Operation, Merge 10 columns into 1,91.973
Scala,1,dataset_500MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,48.751
