
PySpark,1,dataset_300MB,1,1,Row Operation, Filter,15.0422713757
PySpark,1,dataset_300MB,1,1,Column Operation, Split 1 Column into 5,54.0913670063
PySpark,1,dataset_300MB,1,1,Row Operation, Running Sum,26.4534699917
PySpark,1,dataset_300MB,1,1,Column Operation, Merge 5 columns into 1,22.9847357273
PySpark,1,dataset_300MB,1,1,Row Operation, Writing 100 new rows,20.9311854839
PySpark,1,dataset_300MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,12.9696004391
PySpark,1,dataset_300MB,1,1,Aggregate Operation, GroupBy 5 columns,146.1468114853
PySpark,1,dataset_300MB,1,1,Column Operation, Sorting Desc 5 column,32.5611000061
PySpark,1,dataset_300MB,1,1,Column Operation, Merge 10 columns into 1,27.2204320431
PySpark,1,dataset_300MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,28.9253790379
PySpark,1,dataset_300MB,1,1,Row Operation, Writing 10000 new rows,20.0198538303
PySpark,1,dataset_300MB,1,1,Column Operation, Sorting Asc 10 column,36.5073544979
PySpark,1,dataset_300MB,1,1,Row Operation, Writing 1000 new rows,26.3233470917
PySpark,1,dataset_300MB,1,1,Row Operation, Filter Reg Ex 1,9.7082214355
PySpark,1,dataset_300MB,1,1,Column Operation, Sorting Asc 1 column,38.4471340179
PySpark,1,dataset_300MB,1,1,Column Operation, Mathematical Operation on Columns,4.196470499
PySpark,1,dataset_300MB,1,1,Row Operation, Filter Reg Ex 2,8.5387246609
PySpark,1,dataset_300MB,1,1,Column Operation, Merge 2 columns into 1,26.2568304539
PySpark,1,dataset_300MB,1,1,Row Operation, Shift (Lag),28.2745103836
PySpark,1,dataset_300MB,1,1,Aggregate Operation, GroupBy 10 columns,238.1416699886
PySpark,1,dataset_300MB,1,1,Column Operation, Sorting Desc 10 column,57.4310729504
PySpark,1,dataset_300MB,1,1,Aggregate Operation, Ranking by Group,78.6907494068
