Scala,1,dataset_200MB,1,1,Column Operation, Merge 2 columns into 1,23.527
Scala,1,dataset_200MB,1,1,Row Operation, Writing 1000 new rows,6.324
Scala,1,dataset_200MB,1,1,Column Operation, Merge 10 columns into 1,6.522
Scala,1,dataset_200MB,1,1,Row Operation, Writing 100 new rows,4.404
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 10 column,11.918
Scala,1,dataset_200MB,1,1,Column Operation, Merge 5 columns into 1,6.305
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 5 column,14.932
Scala,1,dataset_200MB,1,1,Column Operation, Mathematical Operations on Columns,4.948
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 10 Rows and 1 Column,22.592
Scala,1,dataset_200MB,1,1,Row Operation, Running Sum,3.993
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 1 Rows and 1 Column,8.399
Scala,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 10,17.263
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 1 column,45.363
Scala,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 2,6.782
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 5 column,19.682
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 1 column,25.489
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 5 columns,51.398
Scala,1,dataset_200MB,1,1,Column Operation, Split 1 Column into 5,12.478
Scala,1,dataset_200MB,1,1,Row Operation, Filter,4.96
Scala,1,dataset_200MB,1,1,Row Operation, Shift (Lag),1.489
Scala,1,dataset_200MB,1,1,Row Operation, Writing 10000 new rows,4.138
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Desc 1 column,8.477
Scala,1,dataset_200MB,1,1,Aggregate Operations, GroupBy 10 columns,57.433
Scala,1,dataset_200MB,1,1,Aggregate Operations, Ranking by Group,8.47
Scala,1,dataset_200MB,1,1,Column Operation, Sorting Asc 10 column,10.336
Scala,1,dataset_200MB,1,1,Mixed Operation, Pivot 5 Rows and 1 Column,11.072
Scala,1,dataset_200MB,1,1,Row Operation, Filter Reg Ex 1,1.892
Scala,1,dataset_200MB,1,2,Column Operation, Mathematical Operations on Columns,1.291
Scala,1,dataset_200MB,1,2,Column Operation, Split 1 Column into 5,6.765
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 10 Rows and 1 Column,13.508
Scala,1,dataset_200MB,1,2,Row Operation, Filter,5.391
Scala,1,dataset_200MB,1,2,Row Operation, Filter Reg Ex 2,4.658
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 10 column,13.88
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 1 Rows and 1 Column,4.9
Scala,1,dataset_200MB,1,2,Row Operation, Shift (Lag),1.126
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 1 column,11.294
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 10 columns,53.919
Scala,1,dataset_200MB,1,2,Column Operation, Merge 5 columns into 1,6.027
Scala,1,dataset_200MB,1,2,Column Operation, Split 1 Column into 10,16.629
Scala,1,dataset_200MB,1,2,Row Operation, Running Sum,4.135
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 10 column,21.363
Scala,1,dataset_200MB,1,2,Column Operation, Merge 10 columns into 1,11.186
Scala,1,dataset_200MB,1,2,Column Operation, Merge 2 columns into 1,11.954
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 5 columns,62.648
Scala,1,dataset_200MB,1,2,Aggregate Operations, GroupBy 1 column,42.231
Scala,1,dataset_200MB,1,2,Row Operation, Filter Reg Ex 1,6.47
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Asc 5 column,21.432
Scala,1,dataset_200MB,1,2,Row Operation, Writing 100 new rows,9.383
Scala,1,dataset_200MB,1,2,Mixed Operation, Pivot 5 Rows and 1 Column,15.619
Scala,1,dataset_200MB,1,2,Aggregate Operations, Ranking by Group,16.259
Scala,1,dataset_200MB,1,2,Row Operation, Writing 1000 new rows,9.609
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 5 column,21.372
Scala,1,dataset_200MB,1,2,Row Operation, Writing 10000 new rows,9.188
Scala,1,dataset_200MB,1,2,Column Operation, Sorting Desc 1 column,20.826
Scala,1,dataset_200MB,1,3,Row Operation, Filter Reg Ex 1,5.989
Scala,1,dataset_200MB,1,3,Column Operation, Sorting Asc 10 column,20.352
Scala,1,dataset_200MB,1,3,Row Operation, Running Sum,4.157
Scala,1,dataset_200MB,1,3,Column Operation, Mathematical Operations on Columns,3.107
